customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
3865-QBWSJ,1,2.273158691738958,0,1,0.2264219273853544,1,2,1,2,0,0,0,0,0,0,1,3,0.5214156481331973,2747,0
3352-RICWQ,0,-0.43991649313097614,1,1,-0.9575102695900026,1,0,2,1,1,1,1,1,1,2,0,3,-1.4960059100684764,1732,0
2160-GPFXD,1,-0.43991649313097614,1,1,0.879625898130379,1,2,0,2,2,0,2,0,0,2,1,1,0.0295237360840249,3089,0
2065-MMKGR,0,-0.43991649313097614,0,0,-0.14100530615872192,1,2,0,0,0,0,0,2,2,1,1,1,0.2073360151017999,1710,0
5857-TYBCJ,1,2.273158691738958,1,0,0.4713734164147386,1,2,1,0,0,2,0,2,0,0,1,2,0.8122301231622688,3456,0
1498-NHTLT,1,-0.43991649313097614,1,1,1.0837521389881992,1,0,0,2,2,2,2,2,2,2,1,2,0.7308020701541287,4346,0
4484-CGXFK,0,-0.43991649313097614,0,0,-1.2024617586193869,1,0,0,0,0,0,0,0,2,0,1,2,-0.31446824295036285,1563,1
1402-PTHGN,0,-0.43991649313097614,1,1,-0.5900830360459263,1,0,0,2,2,0,2,0,0,1,1,3,-0.10840541492976351,170,0
4176-RELJR,1,2.273158691738958,0,0,1.4103541243607114,1,2,2,1,1,1,1,1,1,2,0,1,-1.3181936310507012,1158,0
6214-EDAKZ,0,-0.43991649313097614,1,1,-0.4267820433596702,1,0,0,0,2,0,2,0,0,0,0,2,-0.3194536339508612,377,1
5199-FPUSP,1,-0.43991649313097614,0,1,0.022295686527534223,0,1,0,2,0,0,2,0,0,1,0,1,-1.0207319680209652,219,0
6377-KSLXC,1,-0.43991649313097614,0,0,-1.1208112622762587,1,0,2,1,1,1,1,1,1,0,0,3,-1.4893587220678117,133,0
1796-JANOW,0,-0.43991649313097614,0,0,-1.243287006790951,1,0,2,1,1,1,1,1,1,0,0,3,-1.4893587220678117,3255,0
0238-WHBIQ,1,-0.43991649313097614,1,1,1.6144803652185316,1,2,0,2,2,2,2,2,2,2,0,1,0.82884809316393,5121,0
8735-NBLWT,1,-0.43991649313097614,0,1,-0.9575102695900026,1,0,2,1,1,1,1,1,1,0,0,3,-1.4744025490663168,1395,0
6651-RLGGM,1,-0.43991649313097614,1,1,1.4103541243607114,1,2,2,1,1,1,1,1,1,2,0,3,-1.2783105030467143,1184,0
6127-ISGTU,0,-0.43991649313097614,1,0,-0.6717335323890544,1,2,1,0,0,0,0,2,0,0,1,2,0.6709773781481484,682,1
1614-JBEBI,0,-0.43991649313097614,0,0,-0.9983355177615667,1,0,2,1,1,1,1,1,1,0,1,3,-1.46443176706532,666,0
8740-XLHDR,1,-0.43991649313097614,0,0,-1.1208112622762587,0,1,0,2,2,2,2,0,0,0,1,3,-0.7149613199903985,1806,1
1208-DNHLN,1,-0.43991649313097614,1,1,-0.38595679518810616,1,2,0,0,0,0,0,0,0,1,1,1,-0.5454580259734538,129,1
1761-AEZZR,1,-0.43991649313097614,0,0,-1.284112254962515,1,0,1,0,0,0,0,2,0,0,1,2,0.4915033021302069,5968,1
3923-CSIHK,0,2.273158691738958,1,0,0.7163249054441229,1,0,1,0,0,0,0,0,0,0,1,2,0.2089978121019659,2984,1
5696-EXCYS,1,-0.43991649313097614,0,0,-0.6309082842174903,1,0,2,1,1,1,1,1,1,2,0,1,-1.505976692069473,3179,0
5795-KTGUD,0,-0.43991649313097614,1,0,1.4511793725322755,1,2,1,2,2,2,0,2,2,2,1,0,1.5301264272340338,5802,0
7120-RFMVS,1,-0.43991649313097614,0,0,-1.284112254962515,1,2,1,0,0,0,0,2,0,0,0,2,0.6560212051466532,6173,1
7924-GJZFI,0,2.273158691738958,1,0,-0.30430629884497806,1,0,1,0,0,0,0,0,0,0,1,2,0.1508349170961516,1365,0
4702-HDRKD,1,-0.43991649313097614,0,0,1.4103541243607114,0,1,0,2,0,2,2,2,0,1,1,0,-0.5122220859701314,2886,0
8512-WIWYV,1,-0.43991649313097614,0,0,-0.018529561644029812,1,0,2,1,1,1,1,1,1,1,0,1,-1.4760643460664828,5552,0
5897-ZYEKH,0,2.273158691738958,1,0,1.4103541243607114,1,2,1,2,2,0,0,2,2,1,1,2,1.3572995392167568,5581,0
5456-ITGIC,1,2.273158691738958,1,0,1.6144803652185316,0,1,0,2,2,2,2,2,2,2,1,1,-0.010359391919962149,3933,0
7317-GGVPB,1,-0.43991649313097614,1,0,1.5736551170469677,1,2,1,0,2,2,2,2,2,2,1,1,1.4570073592267243,5863,1
1406-PUQVY,1,-0.43991649313097614,0,1,-1.284112254962515,1,0,0,0,2,0,0,0,0,0,1,2,-0.49394231896830415,4147,0
1322-AGOQM,1,-0.43991649313097614,0,0,0.5530239127578667,0,1,0,0,2,0,0,0,0,0,0,0,-1.1453667430334245,688,1
3677-IYRBF,0,2.273158691738958,0,0,-1.243287006790951,0,1,0,0,0,2,0,0,0,0,1,2,-1.1420431490330922,5910,1
5692-FPTAH,0,-0.43991649313097614,0,0,-1.284112254962515,1,0,0,0,0,0,0,0,0,0,1,3,-0.6435040489832552,3818,1
9114-AAFQH,0,-0.43991649313097614,1,0,0.6346744091009948,1,0,0,0,2,2,0,0,2,1,1,2,0.0295237360840249,2692,0
8715-KKTFG,0,-0.43991649313097614,1,0,1.1654026353313272,1,2,1,0,0,2,2,2,2,1,1,0,1.2808568772091153,5217,0
1550-LOAHA,0,-0.43991649313097614,1,0,-0.018529561644029812,1,0,1,0,2,0,0,0,2,0,0,0,0.6443886261454905,2236,1
1728-BQDMA,0,-0.43991649313097614,0,0,-1.243287006790951,1,0,0,0,0,0,0,0,0,0,0,2,-0.6750781919864114,6100,0
0268-QKIWO,0,-0.43991649313097614,0,0,-1.2024617586193869,1,0,2,1,1,1,1,1,1,0,0,2,-1.4960059100684764,4783,1
0876-WDUUZ,0,-0.43991649313097614,0,0,-1.1208112622762587,1,0,1,0,0,0,2,0,2,0,1,1,0.6859335511496436,3623,1
5117-ZSMHQ,0,-0.43991649313097614,1,1,1.5736551170469677,1,2,0,2,2,2,2,2,2,2,0,0,0.8354952811645946,5124,0
5151-HQRDG,1,-0.43991649313097614,1,0,0.18559667921379036,1,2,0,2,0,0,0,0,0,0,1,3,-0.3227772279511935,1664,0
0960-HUWBM,1,-0.43991649313097614,1,1,1.3287036280175835,1,2,1,0,0,2,2,2,2,2,1,0,1.3074456292117733,5320,0
6465-GSRCL,0,-0.43991649313097614,0,1,1.4103541243607114,1,2,1,0,2,0,2,2,2,1,1,0,1.3905354792200795,5639,0
0617-FHSGK,1,-0.43991649313097614,0,1,0.6754996572725588,1,2,1,0,0,0,0,0,0,0,0,1,0.3469269631157543,3170,1
0263-FJTQO,1,-0.43991649313097614,1,1,0.7163249054441229,1,2,0,2,0,0,2,2,0,2,1,1,0.19071804510013865,3021,0
7319-ZNRTR,1,-0.43991649313097614,1,1,-0.30430629884497806,1,0,2,1,1,1,1,1,1,1,0,2,-1.5009913010689746,3499,0
2858-MOFSQ,0,-0.43991649313097614,0,1,-0.6309082842174903,1,2,0,0,0,2,0,0,0,1,1,3,-0.29618847594853537,6411,1
7503-EPSZW,0,-0.43991649313097614,1,1,1.2878783798460194,1,2,2,1,1,1,1,1,1,2,1,3,-1.3530913680541898,1000,0
7089-XXAYG,1,-0.43991649313097614,1,0,-0.30430629884497806,0,1,0,0,0,2,0,2,0,1,1,1,-0.8861264110075091,6483,0
8118-LSUEL,1,2.273158691738958,0,0,-0.38595679518810616,1,2,1,0,2,2,0,2,2,0,1,2,1.3838882912194153,2131,1
8070-AAWZP,1,2.273158691738958,1,0,-0.3451315470165421,0,1,0,0,0,2,2,0,0,0,0,3,-1.0140847800203006,6123,0
1666-JXLKU,0,-0.43991649313097614,0,0,0.18559667921379036,1,2,1,0,0,2,0,2,2,0,1,2,1.1728400721983174,3268,0
7855-DIWPO,0,-0.43991649313097614,0,0,-0.4676072915312342,1,0,1,0,0,0,0,0,0,0,1,2,0.12923155609399228,888,0
5133-POWUA,1,-0.43991649313097614,0,0,-1.284112254962515,1,0,0,0,0,0,0,0,0,0,1,3,-0.6302096729819263,3824,0
5652-MSDEY,0,-0.43991649313097614,0,0,-0.9166850214184387,1,2,1,0,0,0,0,0,0,0,1,3,0.3652067301175816,5897,0
7005-CCBKV,1,-0.43991649313097614,0,0,-1.0799860141046949,1,0,1,0,2,0,0,0,2,0,1,2,0.6526976111463211,4609,1
1810-BOHSY,1,-0.43991649313097614,1,0,0.7571501536156868,1,2,1,2,2,0,0,0,2,1,1,1,1.0515288911861906,4160,0
1784-BXEFA,0,-0.43991649313097614,0,0,-0.9166850214184387,1,0,2,1,1,1,1,1,1,0,1,3,-1.4694171580658184,1441,0
7351-MHQVU,0,-0.43991649313097614,0,0,-1.0799860141046949,0,1,0,2,2,0,2,0,2,0,0,1,-0.4590445819648154,2668,0
9224-VTYID,1,-0.43991649313097614,1,1,0.5938491609294307,1,2,0,2,2,2,2,2,2,2,1,3,0.8554368451665879,3674,0
9500-IWPXQ,0,-0.43991649313097614,1,1,1.1654026353313272,1,2,0,2,2,2,2,0,2,1,1,2,0.48651791112970877,4074,0
5762-TJXGK,0,-0.43991649313097614,0,0,0.7979754017872509,0,1,0,2,2,2,0,2,2,2,1,0,-0.19980424993890028,2640,0
4504-YOULA,0,-0.43991649313097614,1,1,0.10394618287066229,1,2,0,2,2,0,0,0,0,0,1,1,-0.17653909193657447,1756,0
5569-IDSEY,1,-0.43991649313097614,1,0,1.5736551170469677,1,2,1,0,2,2,0,2,2,1,1,0,1.3606231332170895,5758,0
4250-FDVOU,0,-0.43991649313097614,0,0,-1.0799860141046949,1,0,0,2,2,0,0,0,0,0,0,2,-0.28289409994720643,3329,1
7284-ZZLOH,1,-0.43991649313097614,1,0,0.5121986645863027,1,0,0,2,0,2,0,0,0,2,0,1,-0.3809401229570078,1937,0
5277-ZLOOR,0,2.273158691738958,0,0,-1.243287006790951,1,2,1,0,0,0,0,2,0,0,1,2,0.6909189421501416,1442,1
2141-RRYGO,0,-0.43991649313097614,0,0,-1.1616365104478228,1,0,0,0,2,0,0,2,2,0,1,0,0.12923155609399228,2258,1
1777-JYQPJ,1,-0.43991649313097614,0,0,-1.243287006790951,0,1,0,0,0,0,0,0,0,0,0,3,-1.3447823830533592,3257,0
6376-GAHQE,1,-0.43991649313097614,0,0,-1.1616365104478228,1,0,1,0,0,0,0,2,0,0,0,2,0.4350022041245586,2584,1
3401-URHDA,1,-0.43991649313097614,0,0,0.7571501536156868,1,2,0,2,0,0,2,0,0,1,0,1,-0.1615829189350795,2643,0
1599-EAHXY,1,-0.43991649313097614,1,1,1.1245773871597633,1,2,2,1,1,1,1,1,1,1,0,1,-1.3564149620545218,920,0
8631-XVRZL,1,-0.43991649313097614,0,0,-0.9575102695900026,1,0,2,1,1,1,1,1,1,1,1,3,-1.4827115340671475,1104,0
5052-PNLOS,1,-0.43991649313097614,0,0,-1.2024617586193869,1,2,1,0,2,2,0,2,2,0,1,0,1.3489905542159264,2808,1
3853-LYGAM,1,-0.43991649313097614,0,0,-0.6309082842174903,1,2,1,0,0,2,2,0,2,0,1,0,1.0266019361836989,1116,0
6979-ZNSFF,0,-0.43991649313097614,0,0,-0.9983355177615667,1,2,1,0,0,0,0,2,0,0,1,2,0.7407728521551253,5834,1
5751-USDBL,1,-0.43991649313097614,1,1,0.5530239127578667,1,0,0,2,0,2,2,2,2,2,0,3,0.5396954151350245,3290,0
5680-LQOGP,0,-0.43991649313097614,0,0,1.4511793725322755,1,0,0,2,2,2,2,2,2,2,1,1,0.5878875281398422,4674,0
2386-LAHRK,1,-0.43991649313097614,0,0,-1.284112254962515,1,0,0,0,0,0,0,2,0,0,1,3,-0.3742929349563432,4432,1
8189-DUKMV,0,-0.43991649313097614,1,0,-1.1616365104478228,1,0,2,1,1,1,1,1,1,1,0,0,-1.4710789550659844,5960,0
6032-IGALN,0,-0.43991649313097614,0,0,-1.284112254962515,0,1,0,0,0,0,0,0,0,0,1,3,-1.3181936310507012,2149,1
9931-DCEZH,1,-0.43991649313097614,0,1,-0.18183055433028597,1,0,0,0,2,0,2,0,0,1,1,1,-0.34438058895335305,934,0
1898-JSNDC,0,-0.43991649313097614,0,0,0.26724717555691846,1,0,0,0,2,0,0,2,0,1,1,1,-0.2047896409393986,1858,0
0315-LVCRK,1,-0.43991649313097614,0,0,-0.8758597732468746,1,0,1,0,0,2,0,0,2,0,0,2,0.6659919871476498,6291,0
3911-RSNHI,0,-0.43991649313097614,1,0,1.5736551170469677,0,1,0,0,2,2,2,2,2,2,1,1,-0.11172900893009581,3671,0
2410-CIYFZ,1,-0.43991649313097614,0,1,-1.243287006790951,1,0,2,1,1,1,1,1,1,0,0,3,-1.4744025490663168,3590,0
4248-HCETZ,1,2.273158691738958,1,0,-0.10018005798715789,1,0,1,0,2,2,0,0,0,0,1,3,0.4948268961305394,2001,1
5505-OVWQW,0,-0.43991649313097614,0,0,-0.6309082842174903,1,0,2,1,1,1,1,1,1,1,0,3,-1.4827115340671475,3059,0
7271-AJDTL,0,-0.43991649313097614,1,0,0.920451146301943,1,2,1,0,2,2,0,2,0,0,1,1,0.9867188081797118,4293,0
1867-TJHTS,0,-0.43991649313097614,0,0,1.0429268908166351,1,2,1,2,0,0,0,0,0,0,1,0,0.4998122871310375,3853,0
0516-WJVXC,0,-0.43991649313097614,0,0,-1.1208112622762587,1,0,0,2,0,0,2,0,0,0,0,2,-0.3510277769540174,2673,1
9174-FKWZE,0,2.273158691738958,0,0,-1.284112254962515,1,0,2,1,1,1,1,1,1,0,1,2,-1.505976692069473,1483,1
6860-YRJZP,1,2.273158691738958,0,0,-0.9575102695900026,1,2,1,0,0,0,0,0,0,0,1,2,0.3087056321119333,5362,0
4429-WYGFR,1,-0.43991649313097614,0,0,-0.26348105067341404,1,0,0,0,0,0,2,0,0,0,0,0,-0.518869273970796,433,0
2817-LVCPP,0,-0.43991649313097614,0,0,0.7163249054441229,1,0,2,1,1,1,1,1,1,2,0,1,-1.5076384890696393,50,0
5038-ETMLM,0,-0.43991649313097614,1,0,1.6144803652185316,1,2,1,2,2,2,2,2,2,2,1,0,1.624848856243503,6091,0
5056-FIMPT,0,-0.43991649313097614,0,1,0.4305481682431746,1,0,1,2,2,0,2,2,2,1,1,1,1.3705939152180862,3858,0
4521-WFJAI,1,-0.43991649313097614,0,0,0.9612763944735071,1,2,2,1,1,1,1,1,1,2,1,0,-1.289943082047877,824,0
6569-KTMDU,0,-0.43991649313097614,0,0,-1.284112254962515,1,0,2,1,1,1,1,1,1,0,0,3,-1.517609271070636,1477,0
8809-RIHDD,1,-0.43991649313097614,1,1,1.6144803652185316,1,2,1,0,2,2,0,2,2,2,1,2,1.284180471209448,5700,1
8809-XKHMD,1,-0.43991649313097614,1,0,1.6144803652185316,1,2,1,2,2,0,2,0,2,2,1,0,1.1894580421999785,5681,0
0396-YCHWO,1,-0.43991649313097614,1,0,0.14477143104222634,1,2,1,0,0,0,0,2,2,0,1,2,1.0182929511828682,3009,0
0867-LDTTC,1,-0.43991649313097614,0,0,-1.1208112622762587,1,0,0,0,0,2,2,2,2,0,0,0,0.34526516611558833,3356,0
4822-NGOCH,0,-0.43991649313097614,0,0,-0.7942092769037465,1,2,1,0,2,2,0,0,0,0,1,2,0.6543594081464871,113,1
9391-DXGGG,0,2.273158691738958,0,0,0.4713734164147386,1,0,1,0,2,2,0,0,2,1,0,1,0.8105683261621028,3409,0
9844-FELAJ,0,2.273158691738958,1,1,1.5328298688754036,1,2,1,0,2,2,2,2,2,1,1,2,1.433742201224399,5760,0
2122-SZZZD,1,-0.43991649313097614,0,0,0.4713734164147386,1,0,2,1,1,1,1,1,1,1,0,1,-1.504314895069307,6160,0
5307-DZCVC,0,2.273158691738958,1,0,-0.018529561644029812,1,2,1,0,0,0,0,2,0,0,1,1,0.7042133181514708,2277,1
3148-AOIQT,0,-0.43991649313097614,1,0,1.4920046207038395,1,2,2,1,1,1,1,1,1,2,1,1,-1.3231790220511994,1223,0
8679-JOEVF,0,2.273158691738958,0,0,-0.6717335323890544,1,0,0,0,0,0,2,2,0,0,0,2,-0.17820088893674074,49,1
8395-ETZKQ,1,2.273158691738958,1,1,1.4511793725322755,1,0,2,1,1,1,1,1,1,1,0,0,-1.504314895069307,361,0
6692-YQHXC,1,-0.43991649313097614,0,0,-0.6717335323890544,1,0,1,0,0,0,0,0,0,0,1,1,0.1724382780983114,376,0
3889-VWBID,1,-0.43991649313097614,1,1,1.4511793725322755,1,0,0,2,2,0,2,2,2,2,0,0,0.6011819041411709,4766,0
5222-JCXZT,1,-0.43991649313097614,0,0,-1.1616365104478228,1,0,2,1,1,1,1,1,1,0,0,3,-1.5209328650709681,5912,0
9754-CLVZW,0,-0.43991649313097614,1,1,-0.26348105067341404,0,1,0,2,2,0,2,0,0,0,0,1,-0.8611994560050172,55,0
1432-FPAXX,0,-0.43991649313097614,0,0,-0.14100530615872192,0,1,0,0,2,0,0,0,0,0,1,2,-1.1353959610324276,6228,1
2739-CCZMB,1,-0.43991649313097614,0,1,-1.1208112622762587,1,0,2,1,1,1,1,1,1,0,0,1,-1.4760643460664828,404,0
7080-TNUWP,1,-0.43991649313097614,1,0,1.5328298688754036,1,2,1,0,2,2,0,2,0,1,1,0,1.0049985751815391,5269,0
0496-AHOOK,1,-0.43991649313097614,1,0,-0.3451315470165421,1,0,0,2,0,0,2,2,2,1,0,0,0.32033821111309646,1214,0
8336-TAVKX,0,2.273158691738958,1,0,1.6144803652185316,1,2,0,2,2,2,2,0,2,2,0,0,0.45494376812655235,4694,0
2468-SJFLM,1,-0.43991649313097614,0,0,-1.284112254962515,1,0,1,0,0,0,2,0,0,0,1,3,0.3170146171127639,5716,0
3181-VTHOE,1,-0.43991649313097614,1,0,1.5328298688754036,0,1,0,0,2,2,2,0,2,1,1,0,-0.45572098796448335,3141,0
7168-HDQHG,0,-0.43991649313097614,1,1,0.14477143104222634,1,0,2,1,1,1,1,1,1,0,0,0,-1.5142856770703037,5530,0
4803-AXVYP,0,2.273158691738958,0,0,0.2264219273853544,1,2,1,0,0,0,2,2,2,0,1,2,1.156222102196656,3214,1
3884-HCSWG,0,-0.43991649313097614,0,0,-0.6309082842174903,1,0,1,0,0,0,0,0,0,0,1,2,0.17410007509847744,274,1
4567-AKPIA,0,-0.43991649313097614,1,1,0.3488976719000465,1,2,1,0,2,2,2,2,2,1,1,0,1.4736253292283856,3781,0
5077-DXTCG,0,-0.43991649313097614,0,0,-1.284112254962515,1,0,0,0,0,0,0,0,0,0,1,2,-0.6468276429835875,3816,1
1142-WACZW,1,-0.43991649313097614,0,0,-1.243287006790951,0,1,0,0,0,0,2,0,0,0,0,0,-1.1603229160349193,5773,1
7901-HXJVA,1,-0.43991649313097614,0,0,-0.7533840287321825,1,0,1,0,0,2,0,0,0,0,0,2,0.3884718881199074,225,0
5649-ANRML,1,2.273158691738958,0,0,-1.243287006790951,1,0,1,0,2,2,2,0,2,0,1,1,1.0083221691818711,1345,1
4892-VLANZ,1,-0.43991649313097614,0,0,-1.284112254962515,1,0,2,1,1,1,1,1,1,0,0,3,-1.4943441130683104,1490,1
5924-IFQTT,1,-0.43991649313097614,1,1,-0.7942092769037465,1,2,0,0,2,2,2,2,0,0,1,2,0.2671607071077802,6395,0
7968-QUXNS,1,-0.43991649313097614,0,0,-1.0799860141046949,1,0,2,1,1,1,1,1,1,0,0,3,-1.5225946620711341,198,0
2919-HBCJO,0,-0.43991649313097614,0,0,-1.1616365104478228,1,0,1,0,2,0,0,0,0,0,1,0,0.395119076120572,2890,1
4236-XPXAV,0,-0.43991649313097614,1,1,-1.1208112622762587,1,0,1,0,2,0,2,2,2,0,1,3,1.1429277261953275,3934,1
8903-WMRNW,0,-0.43991649313097614,1,0,-0.7125587805606184,1,0,1,2,0,2,0,2,2,0,0,2,1.2293411702039656,1152,0
2452-SNHFZ,0,-0.43991649313097614,0,0,0.5938491609294307,1,0,1,2,0,0,0,0,0,0,0,1,0.35523594811658493,3071,0
3629-WEAAM,0,-0.43991649313097614,0,0,-0.9983355177615667,1,0,0,0,0,2,2,0,2,0,0,3,-0.021991970921125294,4270,0
6029-CSMJE,1,-0.43991649313097614,0,0,-0.6309082842174903,0,1,0,0,0,0,0,0,0,0,1,3,-1.2999138640488739,3751,0
7993-NQLJE,1,-0.43991649313097614,1,1,-0.7125587805606184,1,0,1,2,0,0,0,0,0,0,0,3,0.3436033691154218,288,0
9909-DFRJA,0,-0.43991649313097614,0,0,-0.26348105067341404,1,0,1,2,0,2,2,0,2,1,1,0,1.0332491241843629,2125,0
9099-FTUHS,0,-0.43991649313097614,0,0,-0.38595679518810616,1,2,0,2,0,0,0,0,0,0,0,2,-0.34438058895335305,453,0
0581-BXBUB,0,2.273158691738958,0,0,-1.1616365104478228,1,0,1,0,2,0,0,0,0,0,0,2,0.2654989101076142,2754,0
4962-CHQPW,1,-0.43991649313097614,0,1,-0.14100530615872192,1,0,2,1,1,1,1,1,1,1,0,3,-1.4926823160681442,4465,0
9467-ROOLM,0,-0.43991649313097614,0,0,-0.30430629884497806,1,0,2,1,1,1,1,1,1,0,0,3,-1.5192710680708021,3913,0
3030-YZADT,1,-0.43991649313097614,0,0,-0.9575102695900026,1,0,0,0,0,0,0,0,0,0,0,3,-0.6584602219847502,3670,1
7410-KTVFV,1,-0.43991649313097614,1,0,-0.5900830360459263,1,0,0,0,0,2,0,0,0,0,1,3,-0.5055748979694671,6279,1
5150-ITWWB,1,2.273158691738958,0,0,-1.2024617586193869,1,2,1,0,0,0,0,2,2,0,1,2,1.0000131841810405,2908,0
2253-KPMNB,0,-0.43991649313097614,1,1,1.4920046207038395,0,1,0,2,2,2,2,0,0,2,0,0,-0.6152534999804311,2712,0
1345-ZUKID,1,-0.43991649313097614,0,0,-0.7533840287321825,1,0,2,1,1,1,1,1,1,1,0,3,-1.5093002860698053,2821,0
6429-SHBCB,1,-0.43991649313097614,0,0,-0.5492577878743623,1,2,0,0,0,0,0,2,2,0,0,3,0.16080569909714826,719,0
9281-OFDMF,1,2.273158691738958,0,0,0.26724717555691846,1,2,1,0,2,0,0,0,2,0,0,2,0.8620840331672525,2957,0
2603-HVKCG,1,-0.43991649313097614,0,0,-0.05935480981559385,1,0,1,0,2,2,0,2,2,0,1,2,1.217708591202803,2733,0
1834-WULEG,1,-0.43991649313097614,1,1,-0.3451315470165421,1,0,2,1,1,1,1,1,1,1,0,3,-1.479387940066815,3727,0
9097-ZUBYC,1,-0.43991649313097614,1,0,-0.7533840287321825,1,0,0,0,0,0,2,0,0,0,0,0,-0.5305018529719588,5286,0
5148-ORICT,0,-0.43991649313097614,1,0,1.2878783798460194,1,0,0,2,2,2,2,0,2,2,1,3,0.31867641411292996,4029,0
4893-GYUJU,0,-0.43991649313097614,0,0,0.7163249054441229,1,0,2,1,1,1,1,1,1,1,1,3,-1.5093002860698053,70,0
4578-PHJYZ,1,-0.43991649313097614,1,1,0.7979754017872509,1,0,0,0,2,2,2,2,0,1,1,2,0.13255515009432434,3019,0
7272-QDCKA,1,-0.43991649313097614,0,0,-0.18183055433028597,1,2,1,0,2,0,0,2,2,1,0,2,1.1778254631988159,2338,0
8908-SLFCJ,0,-0.43991649313097614,0,0,-0.4676072915312342,1,0,2,1,1,1,1,1,1,2,1,1,-1.4594463760648215,3697,0
8393-DLHGA,1,-0.43991649313097614,0,1,-0.30430629884497806,1,0,1,0,2,0,0,2,2,0,1,2,1.0349109211845293,2100,1
9766-HGEDE,0,-0.43991649313097614,1,0,-0.6309082842174903,1,0,2,1,1,1,1,1,1,1,0,3,-1.5093002860698053,2666,0
6968-MHOMU,1,-0.43991649313097614,1,0,1.0429268908166351,0,1,0,0,0,0,0,2,2,1,1,1,-0.6567984249845842,2340,0
7395-IGJOS,1,2.273158691738958,1,0,-0.6309082842174903,1,0,1,0,0,0,0,0,2,0,0,0,0.5563133851366857,599,1
5044-XDPYX,0,-0.43991649313097614,1,0,0.7571501536156868,1,2,2,1,1,1,1,1,1,2,0,3,-1.304899255049372,515,0
1814-WFGVS,1,-0.43991649313097614,1,1,1.6144803652185316,0,1,0,2,0,2,2,2,0,2,0,3,-0.5271782589716266,3055,0
2834-SPCJV,1,-0.43991649313097614,1,0,0.7979754017872509,1,0,1,2,0,0,0,2,0,0,0,2,0.642726829145324,3695,1
3721-WKIIL,0,-0.43991649313097614,0,0,-0.22265580250185,1,0,2,1,1,1,1,1,1,2,1,3,-1.5009913010689746,4644,0
6734-CKRSM,0,-0.43991649313097614,0,0,-1.2024617586193869,1,0,2,1,1,1,1,1,1,0,0,3,-1.4876969250676457,5091,0
1265-ZFOSD,0,-0.43991649313097614,1,0,1.2878783798460194,1,2,0,2,2,2,2,0,2,2,1,3,0.5496661971360212,4318,0
6568-POCUI,0,-0.43991649313097614,1,0,0.5121986645863027,1,0,1,0,0,0,2,2,2,2,1,1,1.0116457631822036,3647,0
7890-VYYWG,1,2.273158691738958,1,0,-1.2024617586193869,0,1,0,0,0,0,0,2,0,0,1,3,-0.9409657120129912,6393,1
5197-LQXXH,0,-0.43991649313097614,1,0,1.5736551170469677,1,2,0,0,2,2,2,2,2,2,1,1,0.6161380771426661,4836,0
9907-SWKKF,0,2.273158691738958,0,0,-1.284112254962515,0,1,0,0,0,0,0,0,0,0,0,3,-1.3198554280508674,2148,1
3457-PQBYH,0,-0.43991649313097614,1,1,1.0429268908166351,1,0,2,1,1,1,1,1,1,2,0,1,-1.477726143066649,303,0
7682-AZNDK,1,-0.43991649313097614,1,1,0.06312093469909826,1,0,1,0,2,2,0,2,0,0,1,2,0.8338334841644282,2688,0
0587-DMGBH,0,-0.43991649313097614,0,0,-0.9983355177615667,1,0,0,2,0,0,0,0,0,0,1,2,-0.49560411596847015,3154,1
5384-ZTTWP,0,-0.43991649313097614,1,1,-0.7125587805606184,1,0,2,1,1,1,1,1,1,0,0,3,-1.4943441130683104,2363,0
3745-HRPHI,1,-0.43991649313097614,1,1,1.3695288761891473,0,1,0,0,0,2,2,2,2,2,0,0,-0.33607160395252245,3139,0
7636-OWBPG,1,2.273158691738958,0,0,-0.8350345250753105,0,1,0,0,2,0,0,0,0,0,1,1,-1.1769408860365806,3266,0
1231-YNDEK,1,-0.43991649313097614,0,0,1.0429268908166351,1,0,2,1,1,1,1,1,1,2,1,0,-1.51594747407047,73,0
1407-DIGZV,0,-0.43991649313097614,1,1,-1.2024617586193869,1,0,2,1,1,1,1,1,1,2,0,3,-1.517609271070636,4353,0
6397-JNZZG,0,2.273158691738958,1,0,0.4305481682431746,0,1,0,0,2,2,0,2,2,0,0,1,-0.30615925794953225,1977,1
0570-BFQHT,0,-0.43991649313097614,0,0,-0.9575102695900026,1,0,1,0,2,2,0,0,0,0,0,2,0.5247392421335293,5225,0
4393-OBCRR,0,-0.43991649313097614,0,0,-1.2024617586193869,1,0,2,1,1,1,1,1,1,1,0,3,-1.479387940066815,5566,0
3523-QRQLL,0,-0.43991649313097614,1,1,-0.4267820433596702,1,0,0,0,2,0,0,2,2,1,1,0,0.1574821050968162,897,1
8564-LDKFL,1,-0.43991649313097614,1,0,0.3080724237284825,1,2,1,0,2,2,0,2,2,1,1,0,1.3705939152180862,3569,0
3696-DFHHB,0,-0.43991649313097614,0,0,1.4511793725322755,1,2,2,1,1,1,1,1,1,2,0,0,-1.304899255049372,1377,0
0895-DQHEW,1,-0.43991649313097614,1,0,0.879625898130379,1,2,1,0,2,2,0,2,2,0,1,2,1.3140928172124378,4415,1
